[1624 1138 2153 1452],person,93.93525124
,,
[509  11 838 870],person,97.48484492
,,
[1259   -4 1644 1105],person,83.00802708
,,
[   2  677  653 1399],person,95.24250627
,,
box_points,name,percentage_probability
,,
[1625 1140 2153 1454],person,95.19346952
,,
[512  11 850 874],person,97.1085906
,,
[1283    1 1675 1125],person,83.46321583
,,
[   1  675  653 1399],person,92.50400066
,,
box_points,name,percentage_probability
,,
[1622 1141 2159 1453],person,95.36794424
,,
[510   9 854 872],person,96.79362774
,,
[1307   15 1670 1119],person,80.21310568
,,
[   3  676  651 1397],person,90.09026885
,,
box_points,name,percentage_probability
,,
[1632 1141 2156 1453],person,94.10819411
,,
[1331   24 1684 1083],person,80.16970158
,,
[510   5 853 873],person,97.48806953
,,
[  -1  676  650 1399],person,92.20150709
,,
box_points,name,percentage_probability
,,
[1632 1141 2154 1451],person,92.6412344
,,
[1351   32 1686 1092],person,83.18693042
,,
[512   4 853 868],person,98.21276665
,,
[   0  676  651 1399],person,91.6775167
,,
box_points,name,percentage_probability
,,
[1641 1142 2156 1453],person,93.16347837
,,
[512   6 849 875],person,97.87076116
,,
[1362   32 1733 1094],person,81.31186962
,,
[   1  672  655 1401],person,90.12970328
,,
box_points,name,percentage_probability
,,
[1627 1140 2160 1450],person,92.92427897
,,
[1373   33 1706 1068],person,78.2407403
,,
[515  10 854 876],person,97.41407037
,,
[   0  674  651 1398],person,92.18769073
,,
box_points,name,percentage_probability
,,
[1637 1140 2158 1449],person,86.9141221
,,
[518   5 856 865],person,97.53012657
,,
[1383   22 1749 1098],person,81.7294836
,,
[   0  675  649 1398],person,91.20717049
,,
box_points,name,percentage_probability
,,
[1637 1141 2165 1455],person,88.57631683
,,
[524   2 857 863],person,96.81475759
,,
[1402   18 1753 1106],person,80.77473044
,,
[  -1  674  651 1399],person,92.78248549
,,
box_points,name,percentage_probability
,,
[1627 1141 2158 1453],person,83.52816105
,,
[1401   23 1766 1056],person,83.74849558
,,
[532   9 881 859],person,96.23913765
,,
[   0  675  653 1402],person,94.49615479
,,
box_points,name,percentage_probability
,,
[1634 1139 2164 1455],person,87.54904866
,,
[537   4 899 879],person,95.48839331
,,
[1425   28 1784 1086],person,84.31642056
,,
[   0  674  647 1399],person,93.90358329
,,
box_points,name,percentage_probability
,,
[1632 1139 2163 1451],person,85.27138233
,,
[539   2 903 876],person,97.05982208
,,
[1432   20 1804 1097],person,86.10519171
,,
[  -1  675  650 1401],person,93.09835434
,,
box_points,name,percentage_probability
,,
[1625 1139 2156 1454],person,87.03663349
,,
[549  10 912 874],person,97.08311558
,,
[1446   23 1831 1126],person,85.32532454
,,
[  -1  674  647 1400],person,93.66526604
,,
box_points,name,percentage_probability
,,
[1638 1141 2159 1454],person,82.35629797
,,
[556  16 929 880],person,96.95199132
,,
[1453   25 1836 1169],person,84.10539031
,,
[   0  673  651 1401],person,92.17205048
,,
box_points,name,percentage_probability
,,
[1631 1137 2159 1455],person,86.50436401
,,
[572  19 925 876],person,96.66600227
,,
[1459   28 1857 1177],person,80.94114065
,,
[   0  673  655 1399],person,90.49501419
,,
box_points,name,percentage_probability
,,
[1629 1137 2150 1453],person,87.66188622
,,
[584  24 927 871],person,95.78763247
,,
[1470   26 1879 1194],person,80.42598367
,,
[   2  670  653 1397],person,91.72754884
,,
box_points,name,percentage_probability
,,
[1623 1138 2155 1454],person,81.52679205
,,
[591  27 917 877],person,95.4562664
,,
[1474   40 1881 1167],person,79.39070463
,,
[   0  669  651 1399],person,93.3412075
,,
box_points,name,percentage_probability
,,
[1628 1139 2160 1455],person,87.52610683
,,
[603  28 924 879],person,96.58532143
,,
[1474   43 1902 1183],person,81.86936378
,,
[   2  669  654 1399],person,92.82990694
,,
box_points,name,percentage_probability
,,
[1633 1139 2160 1456],person,84.95190144
,,
[605  25 924 881],person,96.10553384
,,
[1489   40 1927 1189],person,83.67028236
,,
[   0  671  654 1400],person,93.31058264
,,
box_points,name,percentage_probability
,,
[1634 1139 2154 1453],person,83.3594203
,,
[605  18 931 887],person,96.64019942
,,
[1488   65 1938 1191],person,84.40377712
,,
[   0  671  653 1401],person,92.8280592
,,
box_points,name,percentage_probability
,,
[1633 1143 2155 1455],person,88.96171451
,,
[604  18 935 887],person,97.38150835
,,
[1493   86 1952 1167],person,82.89692998
,,
[   0  672  652 1403],person,94.4050014
,,
box_points,name,percentage_probability
,,
[1632 1138 2158 1452],person,89.15284872
,,
[603  16 944 914],person,97.02499509
,,
[1485  110 1971 1169],person,81.91847205
,,
[   0  671  653 1405],person,94.1526413
,,
box_points,name,percentage_probability
,,
[1635 1140 2157 1452],person,84.37216878
,,
[603  18 952 928],person,97.6385057
,,
[1468  115 1983 1178],person,85.84185839
,,
[   0  671  651 1403],person,93.51797104
,,
box_points,name,percentage_probability
,,
[1626 1137 2155 1452],person,84.32549834
,,
[603  17 957 953],person,97.37284184
,,
[1471  135 1994 1161],person,82.76345134
,,
[   0  674  646 1403],person,94.62310672
,,
box_points,name,percentage_probability
,,
[1631 1138 2153 1453],person,84.04875994
,,
[600  16 962 980],person,95.75687051
,,
[1466  160 1992 1190],person,84.1044426
,,
[  -2  676  641 1403],person,94.50730681
,,
box_points,name,percentage_probability
,,
[1625 1139 2158 1453],person,87.97442913
,,
[ 597   30  972 1002],person,96.5752244
,,
[1460  185 1983 1176],person,83.6030066
,,
[  -1  675  631 1406],person,91.90520048
,,
box_points,name,percentage_probability
,,
[1634 1139 2167 1452],person,88.21178675
,,
[ 587   33  970 1014],person,96.37703896
,,
[1453  197 1966 1191],person,83.57293606
,,
[  -2  674  643 1402],person,93.48409176
,,
box_points,name,percentage_probability
,,
[1633 1140 2156 1452],person,89.56466913
,,
[ 582   38  969 1024],person,94.07715797
,,
[1451  223 1954 1215],person,77.24318504
,,
[  -7  678  635 1399],person,91.38604403
,,
box_points,name,percentage_probability
,,
[1635 1138 2156 1451],person,90.11144638
,,
[ 583   36  970 1020],person,97.07033634
,,
[1446  240 1947 1255],person,73.63111377
,,
[  -7  680  641 1398],person,94.31530237
,,
box_points,name,percentage_probability
,,
[1639 1136 2160 1451],person,89.91835713
,,
[ 576   40  963 1055],person,95.43498755
,,
[1467  206 1952 1228],person,82.76311159
,,
[  -4  677  639 1399],person,90.21399021
,,
box_points,name,percentage_probability
,,
[1631 1138 2158 1450],person,88.3392036
,,
[ 564   40  954 1074],person,97.26159573
,,
[1464  233 1960 1233],person,78.68285179
,,
[   0  672  653 1400],person,91.62167311
,,
box_points,name,percentage_probability
,,
[1629 1138 2158 1450],person,83.641994
,,
[ 545   53  951 1089],person,92.9115057
,,
[1475  264 1966 1214],person,78.18781137
,,
[  -3  679  639 1399],person,92.21010208
,,
box_points,name,percentage_probability
,,
[1620 1138 2155 1451],person,85.2552712
,,
[ 533   69  944 1103],person,95.19972801
,,
[1471  290 1957 1205],person,76.88483596
,,
[  -3  676  641 1400],person,91.19309187
,,
box_points,name,percentage_probability
,,
[1636 1137 2164 1450],person,81.62298799
,,
[ 518   75  935 1125],person,94.63591576
,,
[1473  319 1973 1231],person,75.25481582
,,
[  -5  675  643 1399],person,88.67875338
,,
box_points,name,percentage_probability
,,
[1642 1140 2162 1454],person,83.32169056
,,
[ 498   73  926 1135],person,94.49808598
,,
[1469  329 1955 1192],person,73.52154851
,,
[  -5  673  640 1398],person,89.19383883
,,
box_points,name,percentage_probability
,,
[1633 1138 2154 1452],person,87.76603937
,,
[ 483   82  916 1132],person,90.87104797
,,
[1476  355 1966 1223],person,80.43628931
,,
[  -3  675  644 1398],person,91.00807905
,,
box_points,name,percentage_probability
,,
[1643 1138 2160 1452],person,81.87328577
,,
[ 465   97  907 1134],person,93.07215214
,,
[1462  348 1957 1225],person,80.63358068
,,
[  -5  675  642 1398],person,88.19730878
,,
box_points,name,percentage_probability
,,
[1634 1139 2160 1452],person,76.00538731
,,
[ 463   97  899 1139],person,92.29767323
,,
[1464  360 1952 1220],person,79.52893972
,,
[  -2  673  637 1397],person,88.77459764
,,
box_points,name,percentage_probability
,,
[1638 1140 2163 1453],person,82.90532827
,,
[ 459   99  887 1151],person,91.17556214
,,
[1463  367 1940 1186],person,73.08023572
,,
[  -4  675  636 1398],person,89.84683752
,,
box_points,name,percentage_probability
,,
[1628 1139 2157 1450],person,86.09082699
,,
[ 454  106  878 1148],person,94.02714968
,,
[1456  430 1926 1279],person,70.17982006
,,
[  -2  674  638 1396],person,90.56153297
,,
box_points,name,percentage_probability
,,
[1633 1135 2166 1455],person,85.77523828
,,
[ 452  106  871 1153],person,92.34925508
,,
[1467  435 1903 1219],person,60.22011638
,,
[  -2  673  631 1401],person,90.8780396
,,
box_points,name,percentage_probability
,,
[1622 1136 2158 1451],person,80.20423055
,,
[ 454  108  861 1155],person,94.1426754
,,
[1492  416 1933 1297],person,60.12135744
,,
[  -1  672  632 1402],person,91.86919928
,,
box_points,name,percentage_probability
,,
[1629 1137 2166 1458],person,87.26531267
,,
[ 459  118  858 1164],person,93.12621951
,,
[1467  434 1881 1229],person,58.34846497
,,
[  -5  672  629 1398],person,89.64732289
,,
box_points,name,percentage_probability
,,
[1632 1138 2164 1457],person,82.95532465
,,
[ 468  120  855 1159],person,92.68139601
,,
[1492  447 1894 1304],person,61.1038506
,,
[  -4  671  632 1396],person,92.57360697
,,
box_points,name,percentage_probability
,,
[1618 1138 2161 1454],person,86.28319502
,,
[ 473  124  843 1155],person,90.59512615
,,
[1497  456 1899 1282],person,67.83322096
,,
[   0  669  624 1402],person,85.5825305
,,
box_points,name,percentage_probability
,,
[1618 1134 2166 1452],person,79.73483801
,,
[ 479  129  846 1149],person,87.7189517
,,
[1486  460 1886 1314],person,67.39606857
,,
[   2  668  638 1402],person,85.80790758
,,
box_points,name,percentage_probability
,,
[1625 1137 2165 1452],person,81.12045527
,,
[ 484  136  848 1176],person,84.3129456
,,
[1489  469 1886 1322],person,70.42603493
,,
[  -1  670  633 1395],person,89.51506615
,,
box_points,name,percentage_probability
,,
[1628 1137 2167 1452],person,83.5688591
,,
[ 482  147  855 1191],person,76.18110776
,,
[1496  467 1889 1332],person,70.60343623
,,
[  -2  670  627 1399],person,87.29339838
,,
box_points,name,percentage_probability
,,
[1615 1136 2161 1454],person,86.69009209
,,
[ 477  146  857 1157],person,80.75420856
,,
[1503  481 1886 1327],person,66.7819798
,,
[   7  669  654 1399],person,90.5580163
,,
box_points,name,percentage_probability
,,
[1635 1133 2165 1455],person,81.90757036
,,
[ 478  121  862 1156],person,82.17080235
,,
[  -2  668  627 1398],person,90.32385349
,,
[1493  489 1866 1352],person,59.9211812
,,
box_points,name,percentage_probability
,,
[1669 1132 2171 1455],person,85.00745296
,,
[ 470  117  858 1128],person,85.83003283
,,
[   0  670  630 1400],person,88.52725029
,,
[1487  487 1873 1336],person,59.41824317
,,
box_points,name,percentage_probability
,,
[1658 1130 2164 1456],person,81.28080368
,,
[ 466  151  862 1169],person,88.99970055
,,
[   1  672  636 1403],person,87.40158081
,,
[1485  488 1878 1327],person,65.68590403
,,
box_points,name,percentage_probability
,,
[1735 1130 2167 1455],person,85.91339588
,,
[ 459  169  867 1159],person,91.47667289
,,
[   1  665  647 1402],person,85.50251722
,,
[1488  489 1870 1365],person,66.90551043
,,
box_points,name,percentage_probability
,,
[1670 1134 2173 1455],person,80.73542118
,,
[ 458  174  874 1196],person,93.30399036
,,
[   2  672  627 1402],person,88.4403348
,,
[1475  490 1854 1352],person,72.33940363
,,
box_points,name,percentage_probability
,,
[1696 1136 2169 1452],person,81.08729124
,,
[ 457  194  876 1214],person,86.11295819
,,
[   4  671  620 1402],person,87.74316907
,,
[1455  466 1851 1356],person,66.79232717
,,
box_points,name,percentage_probability
,,
[1679 1132 2171 1451],person,83.73218775
,,
[ 451  204  888 1228],person,88.40535879
,,
[   3  669  628 1405],person,87.97155619
,,
[1450  465 1854 1340],person,70.0963974
,,
box_points,name,percentage_probability
,,
[1678 1134 2169 1450],person,82.04225898
,,
[ 456  217  893 1268],person,90.48793316
,,
[   3  668  615 1405],person,88.04587126
,,
[1448  470 1859 1345],person,79.27714586
,,
box_points,name,percentage_probability
,,
[1629 1139 2165 1452],person,79.13550138
,,
[ 448  230  908 1261],person,89.86734748
,,
[1438  481 1850 1312],person,70.92065811
,,
[   5  670  621 1404],person,89.04849291
,,
box_points,name,percentage_probability
,,
[1634 1135 2168 1457],person,77.22921371
,,
[ 452  246  928 1285],person,85.69048643
,,
[1439  482 1850 1329],person,68.99778843
,,
[   2  672  622 1406],person,88.8530612
,,
box_points,name,percentage_probability
,,
[1621 1138 2170 1452],person,81.39079809
,,
[ 447  263  941 1306],person,91.65116549
,,
[1424  484 1841 1314],person,66.83387756
,,
[   5  673  617 1407],person,89.78300691
,,
box_points,name,percentage_probability
,,
[1649 1133 2168 1456],person,81.84895515
,,
[ 445  282  966 1282],person,93.92780662
,,
[1427  490 1848 1325],person,65.33612013
,,
[   7  677  655 1396],person,88.460958
,,
box_points,name,percentage_probability
,,
[1624 1132 2166 1457],person,81.69344664
,,
[ 438  297  992 1343],person,92.8955853
,,
[1416  484 1837 1318],person,64.86614347
,,
[   0  676  619 1395],person,87.52586842
,,
box_points,name,percentage_probability
,,
[1643 1132 2169 1454],person,83.8645339
,,
[ 442  329 1004 1296],person,92.39956141
,,
[1413  487 1834 1322],person,69.40691471
,,
[   1  676  619 1403],person,89.67368603
,,
box_points,name,percentage_probability
,,
[1726 1135 2166 1448],person,78.80628109
,,
[ 444  343 1021 1245],person,89.52437043
,,
[1419  484 1838 1328],person,67.68785715
,,
[   2  677  616 1401],person,93.28047037
,,
box_points,name,percentage_probability
,,
[1701 1133 2167 1451],person,81.43997788
,,
[ 457  361 1049 1220],person,92.3428297
,,
[1428  479 1834 1317],person,65.29915333
,,
[   2  678  623 1403],person,90.19839764
,,
box_points,name,percentage_probability
,,
[1723 1131 2170 1452],person,83.75389576
,,
[ 454  390 1054 1307],person,91.58270955
,,
[   2  680  618 1404],person,89.36326504
,,
[1460  486 1827 1308],person,66.38271809
,,
box_points,name,percentage_probability
,,
[1693 1133 2166 1450],person,84.2848599
,,
[ 462  401 1062 1339],person,93.51263642
,,
[1444  502 1833 1306],person,68.95904541
,,
[  10  674  650 1397],person,90.28787613
,,
box_points,name,percentage_probability
,,
[1663 1129 2170 1452],person,81.82743192
,,
[ 481  421 1071 1188],person,89.54855204
,,
[1433  491 1828 1330],person,68.52610111
,,
[ 247  527  910 1313],person,52.66595483
,,
[  -2  676  642 1397],person,91.23393893
,,
box_points,name,percentage_probability
,,
[1791 1137 2167 1456],person,83.40186477
,,
[ 473  434 1069 1232],person,90.29906988
,,
[1430  492 1828 1335],person,69.6199894
,,
[ 258  531  915 1331],person,50.02441406
,,
[  -3  676  637 1400],person,88.66448402
,,
box_points,name,percentage_probability
,,
[1655 1131 2171 1449],person,82.86855817
,,
[ 482  447 1070 1239],person,91.85910225
,,
[1426  489 1829 1314],person,69.91126537
,,
[   4  670  660 1399],person,90.67469239
,,
box_points,name,percentage_probability
,,
[1696 1131 2170 1450],person,80.34653664
,,
[ 493  459 1078 1290],person,91.06816053
,,
[1427  490 1825 1327],person,71.45460844
,,
[  -3  674  636 1399],person,87.56086826
,,
box_points,name,percentage_probability
,,
[1639 1131 2167 1450],person,79.23637629
,,
[ 500  472 1067 1277],person,91.17891192
,,
[1437  500 1823 1311],person,67.93304682
,,
[  -5  674  630 1401],person,88.1323576
,,
box_points,name,percentage_probability
,,
[1683 1131 2170 1450],person,80.39020896
,,
[ 499  481 1066 1298],person,87.05496192
,,
[  -4  674  640 1398],person,87.7596736
,,
[1440  483 1809 1328],person,71.47655487
,,
box_points,name,percentage_probability
,,
[1665 1130 2170 1450],person,77.84222364
,,
[ 509  492 1067 1296],person,87.81276941
,,
[  -3  676  625 1397],person,89.48462009
,,
[ 567  584 1392 1383],person,50.58724284
,,
[1442  485 1810 1346],person,73.52739573
,,
box_points,name,percentage_probability
,,
[1642 1135 2170 1452],person,80.07193804
,,
[ 509  498 1070 1309],person,93.19839478
,,
[1436  500 1811 1329],person,69.13232803
,,
[   0  676  622 1401],person,89.45999742
,,
box_points,name,percentage_probability
,,
[1648 1133 2163 1449],person,76.60511136
,,
[ 509  506 1060 1305],person,89.16079998
,,
[1436  506 1811 1320],person,70.5829978
,,
[   0  680  630 1403],person,90.03025293
,,
[ 578  587 1374 1383],person,57.42448568
,,
box_points,name,percentage_probability
,,
[1638 1131 2164 1447],person,79.46606278
,,
[ 508  510 1061 1279],person,90.26771188
,,
[  -3  675  630 1395],person,89.1523242
,,
[ 572  583 1367 1373],person,54.75805402
,,
[1442  482 1797 1331],person,71.05945349
,,
box_points,name,percentage_probability
,,
[1627 1134 2160 1452],person,79.31040525
,,
[ 507  504 1057 1269],person,90.60411453
,,
[1438  475 1793 1332],person,68.62102747
,,
[   0  679  631 1400],person,89.07214403
,,
box_points,name,percentage_probability
,,
[1632 1138 2169 1452],person,81.2741816
,,
[ 505  504 1056 1295],person,91.19685888
,,
[1435  478 1803 1326],person,70.83410621
,,
[   1  676  623 1400],person,87.90400028
,,
box_points,name,percentage_probability
,,
[1639 1139 2169 1453],person,79.80763912
,,
[ 506  509 1056 1300],person,94.60602403
,,
[1433  481 1801 1325],person,68.04140806
,,
[   1  677  628 1399],person,88.21309209
,,
box_points,name,percentage_probability
,,
[1665 1129 2167 1452],person,78.00047398
,,
[ 506  504 1048 1288],person,94.02261972
,,
[1436  474 1795 1335],person,71.83778286
,,
[   1  677  630 1401],person,88.39125633
,,
box_points,name,percentage_probability
,,
[1639 1132 2167 1451],person,78.41665149
,,
[ 500  505 1054 1278],person,92.10620522
,,
[1433  482 1801 1337],person,68.91559958
,,
[  -1  677  635 1397],person,88.86498213
,,
box_points,name,percentage_probability
,,
[1646 1138 2165 1451],person,80.64875007
,,
[ 499  504 1056 1318],person,91.77595377
,,
[1436  483 1796 1325],person,69.48027611
,,
[  -2  675  624 1395],person,87.56877184
,,
box_points,name,percentage_probability
,,
[1636 1138 2168 1451],person,80.83494306
,,
[ 501  511 1054 1317],person,93.35279465
,,
[   1  677  630 1400],person,86.69768572
,,
[1440  483 1797 1342],person,67.62679815
,,
box_points,name,percentage_probability
,,
[1632 1140 2169 1451],person,80.13088703
,,
[ 500  509 1057 1279],person,90.57168961
,,
[1434  490 1797 1331],person,65.28026462
,,
[   1  676  628 1403],person,86.48295403
,,
box_points,name,percentage_probability
,,
[1648 1134 2169 1453],person,82.47237206
,,
[ 499  515 1053 1281],person,91.2863493
,,
[   1  675  621 1398],person,87.76413202
,,
[1436  488 1797 1350],person,67.41822362
,,
box_points,name,percentage_probability
,,
[1629 1140 2169 1451],person,83.71140957
,,
[ 498  514 1053 1266],person,87.7681911
,,
[ 236  597  927 1300],person,50.8238256
,,
[   0  676  635 1404],person,88.62843513
,,
[1441  494 1800 1346],person,67.84976721
,,
box_points,name,percentage_probability
,,
[1644 1130 2165 1450],person,76.34436488
,,
[ 497  520 1054 1310],person,90.55451155
,,
[   1  674  635 1399],person,89.87131715
,,
[1440  490 1800 1367],person,63.95546198
,,
box_points,name,percentage_probability
,,
[1703 1130 2170 1450],person,82.3302865
,,
[ 496  517 1056 1291],person,89.97400999
,,
[   1  673  638 1402],person,88.90157938
,,
[1437  492 1803 1350],person,66.80643559
,,
box_points,name,percentage_probability
,,
[1792 1135 2165 1458],person,86.3735497
,,
[ 497  518 1055 1280],person,91.50339961
,,
[   3  676  630 1399],person,88.3770287
,,
[1441  484 1806 1357],person,66.84727073
,,
box_points,name,percentage_probability
,,
[1659 1128 2171 1454],person,85.78850031
,,
[ 487  513 1057 1277],person,91.20194316
,,
[   1  677  626 1401],person,89.93763328
,,
[1442  484 1806 1342],person,64.46235776
,,
box_points,name,percentage_probability
,,
[1688 1133 2166 1452],person,81.44961596
,,
[ 486  506 1055 1286],person,92.13308096
,,
[ 241  591  935 1304],person,52.66419649
,,
[   2  676  628 1400],person,88.48456144
,,
[1441  482 1808 1341],person,65.22886753
,,
box_points,name,percentage_probability
,,
[1647 1136 2163 1451],person,78.86736393
,,
[ 485  505 1054 1301],person,92.12082624
,,
[1426  482 1829 1318],person,65.16879797
,,
[   0  671  625 1395],person,88.33209276
,,
[ 566  585 1343 1381],person,51.5630126
,,
box_points,name,percentage_probability
,,
[1635 1139 2165 1453],person,85.99327803
,,
[ 487  505 1049 1299],person,93.13948154
,,
[1427  493 1834 1319],person,68.28667521
,,
[  -4  677  632 1397],person,90.63034058
,,
[ 192  601  819 1391],person,51.29315853
,,
box_points,name,percentage_probability
,,
[1641 1135 2166 1452],person,82.16196299
,,
[ 487  506 1049 1296],person,92.45824814
,,
[1423  497 1831 1328],person,64.79101181
,,
[  -3  676  624 1393],person,89.26328421
,,
box_points,name,percentage_probability
,,
[1633 1138 2167 1452],person,81.06601238
,,
[ 484  505 1045 1289],person,92.74388552
,,
[1426  494 1833 1317],person,65.89933634
,,
[   1  680  634 1401],person,88.9944911
,,
[ 188  600  833 1388],person,50.56734085
,,
box_points,name,percentage_probability
,,
[1619 1134 2161 1452],person,85.26878357
,,
[ 485  505 1046 1290],person,93.0657506
,,
[1426  486 1829 1317],person,68.05148125
,,
[   1  678  633 1397],person,88.21542263
,,
[ 205  594  827 1384],person,50.33887029
,,
box_points,name,percentage_probability
,,
[1630 1138 2163 1451],person,82.46746063
,,
[ 483  505 1048 1290],person,92.69258976
,,
[1427  490 1837 1303],person,65.06897211
,,
[   0  675  631 1401],person,88.5843873
,,
box_points,name,percentage_probability
,,
[1638 1137 2160 1449],person,77.80045271
,,
[ 480  504 1045 1310],person,93.46917868
,,
[   1  679  634 1398],person,89.22313452
,,
[ 207  594  823 1386],person,54.32335138
,,
[1441  496 1820 1326],person,66.22868776
,,
box_points,name,percentage_probability
,,
[1642 1136 2165 1449],person,78.94876003
,,
[ 480  496 1052 1288],person,92.46006012
,,
[   0  676  636 1400],person,89.94715214
,,
[ 198  596  820 1386],person,50.7348001
,,
[1441  485 1816 1321],person,66.32025838
,,
box_points,name,percentage_probability
,,
[1643 1134 2164 1451],person,80.18254638
,,
[ 481  501 1051 1263],person,92.33539104
,,
[   0  679  635 1402],person,88.76802921
,,
[1440  492 1816 1341],person,64.63521719
,,
box_points,name,percentage_probability
,,
[1626 1136 2165 1449],person,83.58014822
,,
[ 481  498 1057 1270],person,92.56949425
,,
[1430  489 1830 1331],person,67.06488132
,,
[   0  679  635 1401],person,88.51963282
,,
box_points,name,percentage_probability
,,
[1634 1138 2164 1455],person,84.60081816
,,
[ 482  501 1049 1277],person,89.8596406
,,
[1430  491 1831 1339],person,65.66046476
,,
[  -1  675  636 1399],person,89.88365531
,,
box_points,name,percentage_probability
,,
[1634 1136 2166 1451],person,78.95860672
,,
[ 480  496 1054 1273],person,92.71913767
,,
[ 237  586  939 1304],person,57.71495104
,,
[  -2  674  640 1397],person,88.34627867
,,
[1439  490 1812 1316],person,67.5652802
,,
box_points,name,percentage_probability
,,
[1634 1137 2164 1451],person,80.97196221
,,
[ 481  497 1051 1262],person,91.82960987
,,
[1423  497 1830 1322],person,68.30294728
,,
[   0  673  631 1395],person,91.1259234
,,
box_points,name,percentage_probability
,,
[1632 1142 2168 1454],person,81.82816505
,,
[ 478  501 1054 1292],person,93.19884777
,,
[ 228  589  935 1310],person,57.78596997
,,
[   1  680  638 1401],person,89.59735632
,,
[1435  489 1813 1328],person,68.81762147
,,
box_points,name,percentage_probability
,,
[1651 1140 2168 1452],person,75.65786839
,,
[ 479  502 1052 1307],person,92.10345745
,,
[ 211  597  930 1320],person,51.24112964
,,
[   0  683  642 1400],person,89.34637308
,,
[1433  488 1814 1319],person,66.76952839
,,
box_points,name,percentage_probability
,,
[1646 1141 2164 1453],person,82.77699947
,,
[ 476  507 1051 1272],person,92.57884026
,,
[   1  685  636 1399],person,91.6659236
,,
[ 182  607  821 1380],person,57.09284544
,,
[1436  486 1818 1338],person,67.02296734
,,
box_points,name,percentage_probability
,,
[1680 1137 2161 1457],person,81.91736341
,,
[ 480  507 1049 1293],person,93.04587245
,,
[1422  492 1831 1323],person,65.52419662
,,
[ 219  594  935 1313],person,58.2395792
,,
[  -5  683  642 1397],person,91.57801867
,,
box_points,name,percentage_probability
,,
[1766 1142 2167 1458],person,77.68361568
,,
[ 482  506 1046 1301],person,90.35526514
,,
[ 209  597  928 1315],person,51.45561099
,,
[  -3  682  635 1394],person,92.31231809
,,
[1438  493 1820 1320],person,66.54057503
,,
box_points,name,percentage_probability
,,
[1701 1137 2170 1454],person,78.37905884
,,
[ 484  509 1049 1308],person,92.32810736
,,
[   0  679  638 1401],person,90.02738595
,,
[1439  490 1811 1330],person,64.05174732
,,
box_points,name,percentage_probability
,,
[1639 1139 2165 1454],person,77.48838663
,,
[ 480  505 1050 1302],person,92.94080138
,,
[ 223  593  930 1318],person,53.62355709
,,
[1427  492 1820 1320],person,66.82126522
,,
[   0  680  639 1402],person,91.34722948
,,
box_points,name,percentage_probability
,,
[1625 1140 2167 1455],person,78.76958251
,,
[ 482  508 1046 1324],person,92.36701727
,,
[   1  681  639 1400],person,90.84728956
,,
[1437  485 1810 1324],person,64.1072154
,,
box_points,name,percentage_probability
,,
[1636 1139 2166 1454],person,77.64280438
,,
[ 480  511 1050 1314],person,93.6003983
,,
[1432  493 1819 1323],person,63.92413378
,,
[  -5  678  635 1398],person,91.64711833
,,
[ 204  601  825 1384],person,60.72414517
,,
box_points,name,percentage_probability
,,
[1672 1147 2161 1455],person,73.30220938
,,
[ 479  515 1050 1340],person,93.84633899
,,
[  -4  686  635 1396],person,93.09004545
,,
[1435  502 1818 1320],person,61.41262054
,,
box_points,name,percentage_probability
,,
[1625 1140 2169 1456],person,79.30393219
,,
[ 482  509 1053 1309],person,92.5920248
,,
[1421  503 1830 1329],person,65.68905711
,,
[   1  678  636 1402],person,88.7406528
,,
box_points,name,percentage_probability
,,
[1632 1140 2160 1452],person,74.62937832
,,
[ 481  512 1048 1331],person,90.85130095
,,
[  -3  678  634 1394],person,89.02128935
,,
[ 568  598 1403 1386],person,57.15594292
,,
[1438  488 1813 1342],person,67.01565385
,,
box_points,name,percentage_probability
,,
[1634 1138 2159 1449],person,75.88692904
,,
[ 481  512 1052 1289],person,92.45530367
,,
[  -3  678  638 1397],person,89.45572376
,,
[1438  486 1811 1336],person,67.01005697
